RealTimestamp,WGM701_Voltage (V),CVM211_Voltage (V),Baratron626D_1KT_Voltage (V),Baratron626D_1T_Voltage (V)
2025-09-11 09:46:18.169,3.1476656576505775,7.981581700232709,3.7022206814381207,0.2368440873342479
2025-09-11 09:46:18.282,3.146638996398906,7.980870934750783,3.70032530681965,0.23739690493130183
2025-09-11 09:46:18.394,3.14782360553545,7.9810288826356555,3.699772489222596,0.23597537396744883
2025-09-11 09:46:18.507,3.146717970341342,7.982529387541945,3.699772489222596,0.23708100916155672
2025-09-11 09:46:18.619,3.1470338661110873,7.982371439657072,3.7010360723015765,0.23692306127668417
2025-09-11 09:46:18.731,3.146717970341342,7.981186830520528,3.7015888898986304,0.2367651133918116
2025-09-11 09:46:18.845,3.1474287358232687,7.981186830520528,3.700878124416704,0.238581514067846
2025-09-11 09:46:18.955,3.147586683708141,7.981265804462964,3.7004832547045226,0.23558050425526744
2025-09-11 09:46:19.068,3.147586683708141,7.980318117153729,3.700562228646959,0.23621229579475767
2025-09-11 09:46:19.181,3.1470338661110873,7.981344778405401,3.700088384992341,0.23763382675861067
2025-09-11 09:46:19.293,3.1474287358232687,7.981976569944891,3.700009411049905,0.23629126973719394
2025-09-11 09:46:19.405,3.14719181399596,7.9796073516718025,3.7004832547045226,0.23810767041322833
2025-09-11 09:46:19.518,3.1473497618808324,7.9810288826356555,3.6998514631650323,0.2378707485859195
2025-09-11 09:46:19.631,3.146638996398906,7.981186830520528,3.7027734990351746,0.23692306127668417
2025-09-11 09:46:19.743,3.1468759182262147,7.982292465714636,3.700878124416704,0.23708100916155672
2025-09-11 09:46:19.855,3.14719181399596,7.98071298686591,3.7001673589347774,0.23652819156450278
2025-09-11 09:46:19.967,3.14719181399596,7.980239143211293,3.7013519680713216,0.23637024367963022
2025-09-11 09:46:20.083,3.1477446315930138,7.982529387541945,3.702062733553248,0.23842356618297345
2025-09-11 09:46:20.211,3.1471128400535235,7.982055543887327,3.702299655380557,0.23637024367963022
2025-09-11 09:46:20.322,3.1474287358232687,7.98008119532642,3.701983759610812,0.2375548528161744
2025-09-11 09:46:20.434,3.147586683708141,7.982687335426817,3.701746837783503,0.23629126973719394
2025-09-11 09:46:20.546,3.1467969442837784,7.981265804462964,3.70032530681965,0.237159983103993
2025-09-11 09:46:20.658,3.147507709765705,7.981818622060018,3.7022206814381207,0.2378707485859195
2025-09-11 09:46:20.770,3.146402074571597,7.9810288826356555,3.701194020186449,0.23550153031283116
2025-09-11 09:46:20.880,3.1468759182262147,7.98071298686591,3.7015888898986304,0.23779177464348322
2025-09-11 09:46:20.991,3.1468759182262147,7.981107856578092,3.700641202589395,0.2364492176220665
2025-09-11 09:46:21.100,3.1470338661110873,7.981581700232709,3.7011150462440128,0.2375548528161744
2025-09-11 09:46:21.210,3.1468759182262147,7.980949908693219,3.7026945250927383,0.2354225563703949
2025-09-11 09:46:21.320,3.1467969442837784,7.980870934750783,3.7022206814381207,0.23810767041322833
2025-09-11 09:46:21.430,3.14719181399596,7.980949908693219,3.7007991504742677,0.23692306127668417
2025-09-11 09:46:21.543,3.14782360553545,7.980870934750783,3.702615551150302,0.23739690493130183
2025-09-11 09:46:21.652,3.1471128400535235,7.981660674175146,3.7025365772078658,0.23637024367963022
2025-09-11 09:46:21.764,3.1467969442837784,7.980791960808347,3.701746837783503,0.2364492176220665
2025-09-11 09:46:21.876,3.1470338661110873,7.981581700232709,3.7012729941288853,0.23581742608257628
2025-09-11 09:46:21.990,3.146717970341342,7.98071298686591,3.702931446920047,0.2360543479098851
2025-09-11 09:46:22.100,3.1474287358232687,7.981344778405401,3.703484264517101,0.2392922795497725
2025-09-11 09:46:22.210,3.1474287358232687,7.981344778405401,3.704589899711209,0.23597537396744883
2025-09-11 09:46:22.321,3.147270787938396,7.981107856578092,3.7030893948049197,0.2375548528161744
2025-09-11 09:46:22.430,3.146954892168651,7.980555038981038,3.7027734990351746,0.23763382675861067
2025-09-11 09:46:22.551,3.14782360553545,7.981660674175146,3.7041160560565913,0.23660716550693905
2025-09-11 09:46:22.661,3.1477446315930138,7.980791960808347,3.7030893948049197,0.23905535772246367
2025-09-11 09:46:22.772,3.1471128400535235,7.980555038981038,3.701746837783503,0.23621229579475767
2025-09-11 09:46:22.883,3.147586683708141,7.979133508017185,3.7033263166322286,0.23771280070104694
2025-09-11 09:46:22.998,3.14719181399596,7.982134517829763,3.703484264517101,0.23834459224053717
2025-09-11 09:46:23.113,3.1471128400535235,7.980870934750783,3.7021417074956844,0.237159983103993
2025-09-11 09:46:23.226,3.14719181399596,7.980160169268856,3.7026945250927383,0.23581742608257628
2025-09-11 09:46:23.338,3.14782360553545,7.980870934750783,3.701983759610812,0.23739690493130183
2025-09-11 09:46:23.452,3.1477446315930138,7.981502726290273,3.702931446920047,0.2368440873342479
2025-09-11 09:46:23.563,3.146954892168651,7.9822134917722,3.7025365772078658,0.23652819156450278
2025-09-11 09:46:23.675,3.1473497618808324,7.982292465714636,3.703405290574665,0.2361333218523214
2025-09-11 09:46:23.787,3.1471128400535235,7.98071298686591,3.7049847694233904,0.2361333218523214
2025-09-11 09:46:23.901,3.1477446315930138,7.980949908693219,3.703168368747356,0.2375548528161744
2025-09-11 09:46:24.011,3.14782360553545,7.982134517829763,3.7021417074956844,0.23668613944937533
2025-09-11 09:46:24.135,3.14719181399596,7.980318117153729,3.702378629322993,0.2364492176220665
2025-09-11 09:46:24.247,3.1479025794778863,7.982055543887327,3.7026945250927383,0.2367651133918116
2025-09-11 09:46:24.360,3.147586683708141,7.981186830520528,3.7030104208624834,0.23763382675861067
2025-09-11 09:46:24.474,3.1479025794778863,7.981423752347837,3.702852472977611,0.23668613944937533
2025-09-11 09:46:24.584,3.147586683708141,7.9810288826356555,3.7032473426897923,0.237159983103993
2025-09-11 09:46:24.697,3.1471128400535235,7.980397091096165,3.7032473426897923,0.2378707485859195
2025-09-11 09:46:24.808,3.1474287358232687,7.981265804462964,3.7030893948049197,0.23660716550693905
2025-09-11 09:46:24.921,3.1479815534203226,7.980949908693219,3.70372118634441,0.23771280070104694
2025-09-11 09:46:25.034,3.1479025794778863,7.980870934750783,3.7027734990351746,0.23700203521912044
2025-09-11 09:46:25.146,3.1470338661110873,7.98071298686591,3.702931446920047,0.23700203521912044
2025-09-11 09:46:25.261,3.147507709765705,7.9818975960024545,3.7058534827901894,0.2378707485859195
2025-09-11 09:46:25.374,3.1476656576505775,7.981581700232709,3.7033263166322286,0.23629126973719394
2025-09-11 09:46:25.487,3.1468759182262147,7.979765299556675,3.7038791342292825,0.2361333218523214
2025-09-11 09:46:25.601,3.14782360553545,7.980634012923474,3.7043529778839,0.23739690493130183
2025-09-11 09:46:25.714,3.147507709765705,7.980555038981038,3.7039581081717188,0.23573845214014
2025-09-11 09:46:25.827,3.1479025794778863,7.982055543887327,3.7033263166322286,0.23810767041322833
2025-09-11 09:46:25.940,3.1479815534203226,7.981107856578092,3.705695534905317,0.238581514067846
2025-09-11 09:46:26.054,3.1471128400535235,7.981976569944891,3.704826821538518,0.2360543479098851
2025-09-11 09:46:26.167,3.146954892168651,7.981265804462964,3.7041950299990276,0.23731793098886556
2025-09-11 09:46:26.280,3.1477446315930138,7.981344778405401,3.705379639135572,0.2378707485859195
2025-09-11 09:46:26.393,3.1477446315930138,7.980634012923474,3.704826821538518,0.2368440873342479
2025-09-11 09:46:26.507,3.148139501305195,7.9818975960024545,3.703800160286846,0.23589640002501255
2025-09-11 09:46:26.620,3.1474287358232687,7.980949908693219,3.706248352502371,0.237159983103993
2025-09-11 09:46:26.734,3.1479815534203226,7.981739648117582,3.7052216912506992,0.23692306127668417
2025-09-11 09:46:26.847,3.1479025794778863,7.9822134917722,3.704826821538518,0.23763382675861067
2025-09-11 09:46:26.961,3.14719181399596,7.981581700232709,3.704274003941464,0.237159983103993
2025-09-11 09:46:27.075,3.148139501305195,7.981818622060018,3.704274003941464,0.23589640002501255
2025-09-11 09:46:27.188,3.147586683708141,7.981423752347837,3.7046688736536453,0.23589640002501255
2025-09-11 09:46:27.302,3.1479025794778863,7.980002221383984,3.706880144041861,0.2367651133918116
2025-09-11 09:46:27.415,3.1479815534203226,7.981186830520528,3.7045109257687727,0.23621229579475767
2025-09-11 09:46:27.530,3.147270787938396,7.980949908693219,3.704905795480954,0.23763382675861067
2025-09-11 09:46:27.643,3.1474287358232687,7.9810288826356555,3.705774508847753,0.23739690493130183
2025-09-11 09:46:27.756,3.148060527362759,7.980791960808347,3.7045109257687727,0.23779177464348322
2025-09-11 09:46:27.869,3.147270787938396,7.981581700232709,3.7060904046174983,0.23700203521912044
2025-09-11 09:46:27.982,3.1474287358232687,7.981739648117582,3.7056165609628806,0.23708100916155672
2025-09-11 09:46:28.094,3.1477446315930138,7.981265804462964,3.705695534905317,0.2364492176220665
2025-09-11 09:46:28.209,3.148060527362759,7.981502726290273,3.7055375870204443,0.2361333218523214
2025-09-11 09:46:28.323,3.14782360553545,7.981581700232709,3.7058534827901894,0.23779177464348322
2025-09-11 09:46:28.437,3.14782360553545,7.981423752347837,3.704905795480954,0.23621229579475767
2025-09-11 09:46:28.552,3.1482974491900677,7.981581700232709,3.705774508847753,0.23652819156450278
2025-09-11 09:46:28.666,3.147507709765705,7.980870934750783,3.7052216912506992,0.2361333218523214
2025-09-11 09:46:28.779,3.1479025794778863,7.981660674175146,3.7053006651931355,0.23771280070104694
2025-09-11 09:46:28.892,3.1474287358232687,7.981818622060018,3.7050637433658267,0.2364492176220665
2025-09-11 09:46:29.005,3.1485343710173765,7.98071298686591,3.7072750137540424,0.2381866443556646
2025-09-11 09:46:29.134,3.1482184752476314,7.979765299556675,3.705695534905317,0.2368440873342479
2025-09-11 09:46:29.248,3.147507709765705,7.981581700232709,3.706564248272116,0.238581514067846
2025-09-11 09:46:29.362,3.148060527362759,7.980318117153729,3.7066432222145522,0.23913433166489995
2025-09-11 09:46:29.476,3.1477446315930138,7.980791960808347,3.7052216912506992,0.23637024367963022
2025-09-11 09:46:29.589,3.148139501305195,7.980239143211293,3.7064063003872434,0.23810767041322833
2025-09-11 09:46:29.703,3.1484553970749403,7.981581700232709,3.7069591179842973,0.23763382675861067
2025-09-11 09:46:29.817,3.1479025794778863,7.981739648117582,3.705695534905317,0.2367651133918116
2025-09-11 09:46:29.931,3.148692318902249,7.981344778405401,3.707432961638915,0.23637024367963022
2025-09-11 09:46:30.044,3.1479815534203226,7.981423752347837,3.7073539876964787,0.23668613944937533
2025-09-11 09:46:30.215,3.148139501305195,7.981660674175146,3.706248352502371,0.23621229579475767
2025-09-11 09:46:30.329,3.148376423132504,7.981107856578092,3.7060904046174983,0.23565947819770372
2025-09-11 09:46:30.442,3.148139501305195,7.981265804462964,3.7064063003872434,0.2382656182981009
2025-09-11 09:46:30.556,3.1484553970749403,7.980634012923474,3.705695534905317,0.23708100916155672
2025-09-11 09:46:30.671,3.147586683708141,7.981344778405401,3.7072750137540424,0.2392922795497725
2025-09-11 09:46:30.794,3.1482974491900677,7.981107856578092,3.706880144041861,0.23558050425526744
2025-09-11 09:46:30.908,3.147586683708141,7.982055543887327,3.706327326444807,0.237159983103993
2025-09-11 09:46:31.024,3.14782360553545,7.981502726290273,3.7072750137540424,0.23652819156450278
2025-09-11 09:46:31.138,3.148060527362759,7.982055543887327,3.705695534905317,0.2375548528161744
2025-09-11 09:46:31.251,3.1482974491900677,7.981186830520528,3.706011430675062,0.23668613944937533
2025-09-11 09:46:31.364,3.1477446315930138,7.981423752347837,3.7066432222145522,0.2364492176220665
2025-09-11 09:46:31.477,3.148376423132504,7.981739648117582,3.707985779235969,0.23794972252835578
2025-09-11 09:46:31.591,3.148376423132504,7.980949908693219,3.7060904046174983,0.23621229579475767
2025-09-11 09:46:31.706,3.1488502667871217,7.981265804462964,3.7073539876964787,0.237159983103993
2025-09-11 09:46:31.820,3.1479815534203226,7.980318117153729,3.7072750137540424,0.23739690493130183
2025-09-11 09:46:31.935,3.147507709765705,7.981107856578092,3.706564248272116,0.23692306127668417
2025-09-11 09:46:32.059,3.148139501305195,7.9818975960024545,3.7067221961569885,0.2375548528161744
2025-09-11 09:46:32.173,3.147507709765705,7.9810288826356555,3.7073539876964787,0.23589640002501255
2025-09-11 09:46:32.289,3.1482974491900677,7.981107856578092,3.708854492602768,0.23550153031283116
2025-09-11 09:46:32.405,3.148929240729558,7.981423752347837,3.7069591179842973,0.23763382675861067
2025-09-11 09:46:32.519,3.148613344959813,7.9822134917722,3.7067221961569885,0.23834459224053717
2025-09-11 09:46:32.631,3.1482184752476314,7.9810288826356555,3.7070380919267336,0.23763382675861067
2025-09-11 09:46:32.746,3.148929240729558,7.982055543887327,3.7069591179842973,0.2360543479098851
2025-09-11 09:46:32.860,3.1479025794778863,7.981265804462964,3.7075909095237876,0.2388974098375911
2025-09-11 09:46:32.975,3.1485343710173765,7.981423752347837,3.707196039811606,0.23621229579475767
2025-09-11 09:46:33.091,3.1484553970749403,7.980239143211293,3.7069591179842973,0.23637024367963022
2025-09-11 09:46:33.205,3.1482974491900677,7.981186830520528,3.708301675005714,0.23763382675861067
2025-09-11 09:46:33.319,3.148613344959813,7.981423752347837,3.7083806489481503,0.238581514067846
2025-09-11 09:46:33.433,3.1484553970749403,7.9804760650386015,3.7079068052935327,0.23708100916155672
2025-09-11 09:46:33.547,3.148060527362759,7.981502726290273,3.7079068052935327,0.23581742608257628
2025-09-11 09:46:33.662,3.1482184752476314,7.9824504135995085,3.709644232027131,0.2388974098375911
2025-09-11 09:46:33.779,3.148692318902249,7.980791960808347,3.7079068052935327,0.23700203521912044
2025-09-11 09:46:33.894,3.1479815534203226,7.981581700232709,3.7083806489481503,0.23660716550693905
2025-09-11 09:46:34.034,3.1482184752476314,7.981976569944891,3.708301675005714,0.23637024367963022
2025-09-11 09:46:34.151,3.148060527362759,7.98071298686591,3.7079068052935327,0.2368440873342479
2025-09-11 09:46:34.265,3.1484553970749403,7.981186830520528,3.707985779235969,0.23866048801028228
2025-09-11 09:46:34.379,3.1482974491900677,7.9824504135995085,3.7080647531784052,0.23810767041322833
2025-09-11 09:46:34.493,3.148139501305195,7.982055543887327,3.7081437271208415,0.23708100916155672
2025-09-11 09:46:34.607,3.148692318902249,7.981581700232709,3.708301675005714,0.23565947819770372
2025-09-11 09:46:34.723,3.1488502667871217,7.980949908693219,3.7094862841422582,0.23731793098886556
2025-09-11 09:46:34.836,3.148060527362759,7.980870934750783,3.7086965447178954,0.23621229579475767
2025-09-11 09:46:34.950,3.1485343710173765,7.981344778405401,3.709960127796876,0.2360543479098851
2025-09-11 09:46:35.064,3.148692318902249,7.981818622060018,3.7092493623149494,0.23621229579475767
2025-09-11 09:46:35.178,3.1482184752476314,7.980002221383984,3.7090124404876406,0.2381866443556646
2025-09-11 09:46:35.293,3.148139501305195,7.980791960808347,3.7094862841422582,0.23652819156450278
2025-09-11 09:46:35.407,3.1482184752476314,7.981976569944891,3.7090124404876406,0.2361333218523214
2025-09-11 09:46:35.521,3.14782360553545,7.982055543887327,3.709644232027131,0.23739690493130183
2025-09-11 09:46:35.639,3.1482974491900677,7.9804760650386015,3.7093283362573857,0.23723895704642928
2025-09-11 09:46:35.754,3.148613344959813,7.981107856578092,3.709644232027131,0.23668613944937533
2025-09-11 09:46:35.869,3.1482974491900677,7.9810288826356555,3.709644232027131,0.23621229579475767
2025-09-11 09:46:35.984,3.1487712928446854,7.9818975960024545,3.7098811538544396,0.237159983103993
2025-09-11 09:46:36.100,3.148692318902249,7.982055543887327,3.7107498672212387,0.23779177464348322
2025-09-11 09:46:36.217,3.1482974491900677,7.983082205138999,3.7107498672212387,0.23779177464348322
2025-09-11 09:46:36.332,3.148692318902249,7.980160169268856,3.7095652580846945,0.23652819156450278
2025-09-11 09:46:36.447,3.1490871886144305,7.981739648117582,3.710039101739312,0.2361333218523214
2025-09-11 09:46:36.562,3.1488502667871217,7.982292465714636,3.709644232027131,0.23660716550693905
2025-09-11 09:46:36.677,3.148139501305195,7.979844273499111,3.710276023566621,0.23763382675861067
2025-09-11 09:46:36.798,3.148613344959813,7.982134517829763,3.708854492602768,0.2375548528161744
2025-09-11 09:46:36.914,3.1482184752476314,7.98008119532642,3.709723205969567,0.23589640002501255
2025-09-11 09:46:37.027,3.1491661625568668,7.981423752347837,3.710039101739312,0.2364492176220665
2025-09-11 09:46:37.140,3.1490871886144305,7.9818975960024545,3.7116185805880377,0.23810767041322833
2025-09-11 09:46:37.258,3.1485343710173765,7.980949908693219,3.7106708932788024,0.23771280070104694
2025-09-11 09:46:37.371,3.1491661625568668,7.9810288826356555,3.7098811538544396,0.23692306127668417
2025-09-11 09:46:37.486,3.1491661625568668,7.9822134917722,3.7092493623149494,0.2375548528161744
2025-09-11 09:46:37.600,3.1488502667871217,7.9824504135995085,3.71051294539393,0.23794972252835578
2025-09-11 09:46:37.716,3.1491661625568668,7.980634012923474,3.7089334665452043,0.2361333218523214
2025-09-11 09:46:37.831,3.148060527362759,7.980239143211293,3.710591919336366,0.23700203521912044
2025-09-11 09:46:37.946,3.1494030843841756,7.9810288826356555,3.7095652580846945,0.2361333218523214
2025-09-11 09:46:38.062,3.1491661625568668,7.980791960808347,3.710828841163675,0.23723895704642928
2025-09-11 09:46:38.176,3.148613344959813,7.981818622060018,3.7107498672212387,0.23700203521912044
2025-09-11 09:46:38.289,3.1488502667871217,7.9824504135995085,3.712882163667018,0.23573845214014
2025-09-11 09:46:38.403,3.148376423132504,7.982055543887327,3.712803189724582,0.237159983103993
2025-09-11 09:46:38.517,3.148692318902249,7.981502726290273,3.709407310199822,0.23708100916155672
2025-09-11 09:46:38.631,3.148692318902249,7.981818622060018,3.7094862841422582,0.237159983103993
2025-09-11 09:46:38.746,3.148929240729558,7.980870934750783,3.711065762990984,0.2367651133918116
2025-09-11 09:46:38.858,3.1484553970749403,7.98071298686591,3.7109078151061112,0.23739690493130183
2025-09-11 09:46:38.971,3.149482058326612,7.980791960808347,3.7098021799120033,0.23692306127668417
2025-09-11 09:46:39.086,3.149482058326612,7.981265804462964,3.7121713981850917,0.23668613944937533
2025-09-11 09:46:39.198,3.148692318902249,7.981423752347837,3.7107498672212387,0.23802869647079206
2025-09-11 09:46:39.310,3.148929240729558,7.982055543887327,3.710828841163675,0.23723895704642928
2025-09-11 09:46:39.426,3.1494030843841756,7.981739648117582,3.7106708932788024,0.23652819156450278
2025-09-11 09:46:39.541,3.1488502667871217,7.980791960808347,3.7116185805880377,0.23692306127668417
2025-09-11 09:46:39.655,3.148613344959813,7.981502726290273,3.7103549975090573,0.23708100916155672
2025-09-11 09:46:39.768,3.149482058326612,7.981660674175146,3.710276023566621,0.23621229579475767
2025-09-11 09:46:39.882,3.1490871886144305,7.981344778405401,3.710828841163675,0.23771280070104694
2025-09-11 09:46:39.995,3.1491661625568668,7.980949908693219,3.710591919336366,0.2368440873342479
2025-09-11 09:46:40.114,3.1493241104417393,7.981660674175146,3.7107498672212387,0.2361333218523214
2025-09-11 09:46:40.230,3.1488502667871217,7.981344778405401,3.7116185805880377,0.23723895704642928
2025-09-11 09:46:40.343,3.149245136499303,7.981186830520528,3.7112237108758563,0.23739690493130183
2025-09-11 09:46:40.457,3.1491661625568668,7.982529387541945,3.7104339714514936,0.23652819156450278
2025-09-11 09:46:40.570,3.149482058326612,7.981502726290273,3.7138298509762535,0.23597537396744883
2025-09-11 09:46:40.688,3.148929240729558,7.9818975960024545,3.713671903091381,0.2375548528161744
2025-09-11 09:46:40.802,3.1490871886144305,7.981186830520528,3.7116185805880377,0.23692306127668417
2025-09-11 09:46:40.918,3.1490871886144305,7.982371439657072,3.711934476357783,0.23810767041322833
2025-09-11 09:46:41.032,3.1493241104417393,7.982292465714636,3.7109867890485475,0.2360543479098851
2025-09-11 09:46:41.147,3.149245136499303,7.980555038981038,3.711934476357783,0.23573845214014
2025-09-11 09:46:41.262,3.1485343710173765,7.981423752347837,3.7124083200124005,0.2368440873342479
2025-09-11 09:46:41.378,3.1487712928446854,7.98008119532642,3.711065762990984,0.23668613944937533
2025-09-11 09:46:41.489,3.1493241104417393,7.981423752347837,3.712013450300219,0.23629126973719394
2025-09-11 09:46:41.604,3.1488502667871217,7.980555038981038,3.711697554530474,0.23763382675861067
2025-09-11 09:46:41.716,3.149561032269048,7.980870934750783,3.71114473693342,0.2368440873342479
2025-09-11 09:46:41.831,3.148929240729558,7.980555038981038,3.711460632703165,0.23629126973719394
2025-09-11 09:46:41.945,3.1497189801539207,7.982134517829763,3.7129611376094545,0.23873946195271856
2025-09-11 09:46:42.057,3.1493241104417393,7.9822134917722,3.713434981264072,0.23779177464348322
2025-09-11 09:46:42.173,3.148929240729558,7.981581700232709,3.7123293460699642,0.23660716550693905
2025-09-11 09:46:42.286,3.1497189801539207,7.980397091096165,3.7127242157821456,0.23739690493130183
2025-09-11 09:46:42.399,3.149561032269048,7.981660674175146,3.7118555024153466,0.23779177464348322
2025-09-11 09:46:42.514,3.148929240729558,7.981186830520528,3.712250372127528,0.2368440873342479
2025-09-11 09:46:42.627,3.1497189801539207,7.980949908693219,3.7118555024153466,0.237159983103993
2025-09-11 09:46:42.740,3.1490871886144305,7.981976569944891,3.712882163667018,0.23731793098886556
2025-09-11 09:46:42.853,3.1498769280387933,7.981818622060018,3.712250372127528,0.2364492176220665
2025-09-11 09:46:42.967,3.149008214671994,7.981502726290273,3.7144616425157437,0.23589640002501255
2025-09-11 09:46:43.081,3.1494030843841756,7.981660674175146,3.7131980594367633,0.2375548528161744
